Model,FPR,TPR,AUC
Support Vector Machine,0.8084901109503135,0.9867067970905442,0.9052854486696835
Support Vector Machine,0.8123492522913651,0.9869576122397793,0.9052854486696835
Support Vector Machine,0.8157260009647853,0.9874592425382493,0.9052854486696835
Support Vector Machine,0.8191027496382055,0.9877100576874843,0.9052854486696835
Support Vector Machine,0.8205499276410999,0.9879608728367194,0.9052854486696835
Support Vector Machine,0.8215147129763628,0.9887133182844243,0.9052854486696835
Support Vector Machine,0.8248914616497829,0.9892149485828945,0.9052854486696835
Support Vector Machine,0.8277858176555717,0.9894657637321295,0.9052854486696835
Support Vector Machine,0.8282682103232031,0.9897165788813643,0.9052854486696835
Support Vector Machine,0.839845634346358,0.9899673940305994,0.9052854486696835
Support Vector Machine,0.8470815243608297,0.9902182091798345,0.9052854486696835
Support Vector Machine,0.8519054510371442,0.9904690243290695,0.9052854486696835
Support Vector Machine,0.8547998070429329,0.9907198394783044,0.9052854486696835
Support Vector Machine,0.8625180897250362,0.9909706546275395,0.9052854486696835
Support Vector Machine,0.8663772310660878,0.9912214697767746,0.9052854486696835
Support Vector Machine,0.8789194404245055,0.9914722849260095,0.9052854486696835
Support Vector Machine,0.8808490110950313,0.9917231000752446,0.9052854486696835
Support Vector Machine,0.8832609744331886,0.9919739152244795,0.9052854486696835
Support Vector Machine,0.8851905451037144,0.9922247303737146,0.9052854486696835
Support Vector Machine,0.8880849011095031,0.9927263606721847,0.9052854486696835
Support Vector Machine,0.889049686444766,0.9929771758214195,0.9052854486696835
Support Vector Machine,0.8933912204534491,0.9932279909706546,0.9052854486696835
Support Vector Machine,0.8972503617945007,0.9934788061198896,0.9052854486696835
Support Vector Machine,0.9068982151471298,0.9937296212691247,0.9052854486696835
Support Vector Machine,0.9088277858176556,0.9939804364183598,0.9052854486696835
Support Vector Machine,0.9112397491558129,0.9942312515675947,0.9052854486696835
Support Vector Machine,0.9150988904968644,0.9944820667168296,0.9052854486696835
Support Vector Machine,0.9175108538350217,0.9947328818660647,0.9052854486696835
Support Vector Machine,0.9237819585142306,0.9949836970152998,0.9052854486696835
Support Vector Machine,0.9290882778581766,0.9952345121645347,0.9052854486696835
Support Vector Machine,0.9305354558610709,0.9957361424630048,0.9052854486696835
Support Vector Machine,0.9315002411963338,0.9959869576122399,0.9052854486696835
Support Vector Machine,0.9319826338639653,0.9964885879107098,0.9052854486696835
Support Vector Machine,0.9329474191992282,0.9967394030599448,0.9052854486696835
Support Vector Machine,0.934876989869754,0.9969902182091799,0.9052854486696835
Support Vector Machine,0.9368065605402798,0.9972410333584149,0.9052854486696835
Support Vector Machine,0.9377713458755427,0.9977426636568848,0.9052854486696835
Support Vector Machine,0.9397009165460685,0.9979934788061199,0.9052854486696835
Support Vector Machine,0.9416304872165943,0.9982442939553549,0.9052854486696835
Support Vector Machine,0.9421128798842258,0.9984951091045899,0.9052854486696835
Support Vector Machine,0.945489628557646,0.9987459242538249,0.9052854486696835
Support Vector Machine,0.948866377231066,0.99899673940306,0.9052854486696835
Support Vector Machine,0.9507959479015919,0.9994983697015299,0.9052854486696835
Support Vector Machine,0.9522431259044862,0.999749184850765,0.9052854486696835
Support Vector Machine,0.9589966232513266,1.0,0.9052854486696835
Support Vector Machine,1.0,1.0,0.9052854486696835
Gaussian Naive Bayes,0.0,0.09765533121137882,0.8120754471271177
Gaussian Naive Bayes,0.000482392667631452,0.09790614636061383,0.8120754471271177
Gaussian Naive Bayes,0.0004967709885742673,0.09838610796368559,0.8120754471271177
Gaussian Naive Bayes,0.0007358351729212656,0.09887343739838345,0.8120754471271177
Gaussian Naive Bayes,0.0011037527593818985,0.09984809626777917,0.8120754471271177
Gaussian Naive Bayes,0.0014903129657228018,0.10032805787085092,0.8120754471271177
Gaussian Naive Bayes,0.001839587932303164,0.10812532882601661,0.8120754471271177
Gaussian Naive Bayes,0.001929570670525808,0.10837614397525162,0.8120754471271177
Gaussian Naive Bayes,0.001987083954297069,0.10885610557832337,0.8120754471271177
Gaussian Naive Bayes,0.002207505518763797,0.10934343501302123,0.8120754471271177
Gaussian Naive Bayes,0.00241196333815726,0.11134995620690134,0.8120754471271177
Gaussian Naive Bayes,0.0025754231052244297,0.11183728564159919,0.8120754471271177
Gaussian Naive Bayes,0.0029433406916850625,0.11329927394569274,0.8120754471271177
Gaussian Naive Bayes,0.0033112582781456954,0.12889381585602414,0.8120754471271177
Gaussian Naive Bayes,0.003376748673420164,0.13014789160219922,0.8120754471271177
Gaussian Naive Bayes,0.003679175864606328,0.13843249199206276,0.8120754471271177
Gaussian Naive Bayes,0.003859141341051616,0.13893412229053279,0.8120754471271177
Gaussian Naive Bayes,0.003974167908594138,0.13941408389360455,0.8120754471271177
Gaussian Naive Bayes,0.004047093451066961,0.1399014133283024,0.8120754471271177
Gaussian Naive Bayes,0.004341534008683068,0.14090467392524245,0.8120754471271177
Gaussian Naive Bayes,0.004415011037527594,0.1501639331845017,0.8120754471271177
Gaussian Naive Bayes,0.004470938897168405,0.15040391398603759,0.8120754471271177
Gaussian Naive Bayes,0.004782928623988227,0.1664857853310668,0.8120754471271177
Gaussian Naive Bayes,0.004967709885742673,0.1667257661326027,0.8120754471271177
Gaussian Naive Bayes,0.00546448087431694,0.16696574693413857,0.8120754471271177
Gaussian Naive Bayes,0.005518763796909493,0.1698897235423257,0.8120754471271177
Gaussian Naive Bayes,0.005788712011577424,0.17014053869156073,0.8120754471271177
Gaussian Naive Bayes,0.005886681383370125,0.17355184473444574,0.8120754471271177
Gaussian Naive Bayes,0.006254598969830758,0.17501383303853926,0.8120754471271177
Gaussian Naive Bayes,0.006622516556291391,0.17793780964672642,0.8120754471271177
Gaussian Naive Bayes,0.006990434142752024,0.1789124685161221,0.8120754471271177
Gaussian Naive Bayes,0.00723589001447178,0.1796649139638272,0.8120754471271177
Gaussian Naive Bayes,0.007358351729212656,0.1850255377455036,0.8120754471271177
Gaussian Naive Bayes,0.007718282682103232,0.18527635289473862,0.8120754471271177
Gaussian Naive Bayes,0.00772626931567329,0.18722567063353002,0.8120754471271177
Gaussian Naive Bayes,0.008094186902133923,0.19258629441520644,0.8120754471271177
Gaussian Naive Bayes,0.008200675349734683,0.19459281560908656,0.8120754471271177
Gaussian Naive Bayes,0.008462104488594555,0.19508014504378438,0.8120754471271177
Gaussian Naive Bayes,0.008683068017366137,0.19608340564072446,0.8120754471271177
Gaussian Naive Bayes,0.008830022075055188,0.19803272337951586,0.8120754471271177
Gaussian Naive Bayes,0.009165460684997588,0.19828353852875089,0.8120754471271177
Gaussian Naive Bayes,0.009565857247976454,0.20120751513693802,0.8120754471271177
Gaussian Naive Bayes,0.009933774834437087,0.2016948445716359,0.8120754471271177
Gaussian Naive Bayes,0.010612638687891944,0.2019456597208709,0.8120754471271177
Gaussian Naive Bayes,0.01092896174863388,0.20218564052240676,0.8120754471271177
Gaussian Naive Bayes,0.011037527593818985,0.20267296995710463,0.8120754471271177
Gaussian Naive Bayes,0.01177336276674025,0.20316029939180247,0.8120754471271177
Gaussian Naive Bayes,0.0120598166907863,0.21093556901808788,0.8120754471271177
Gaussian Naive Bayes,0.012141280353200883,0.2143468750609729,0.8120754471271177
Gaussian Naive Bayes,0.012509197939661517,0.2162961927997643,0.8120754471271177
Gaussian Naive Bayes,0.012542209358417752,0.21980760488905451,0.8120754471271177
Gaussian Naive Bayes,0.013024602026049204,0.22407146242604972,0.8120754471271177
Gaussian Naive Bayes,0.013245033112582781,0.2245587918607476,0.8120754471271177
Gaussian Naive Bayes,0.013989387361312108,0.24136340685949353,0.8120754471271177
Gaussian Naive Bayes,0.01447178002894356,0.24437318865031368,0.8120754471271177
Gaussian Naive Bayes,0.014903129657228018,0.24485315025338547,0.8120754471271177
Gaussian Naive Bayes,0.014954172696575013,0.24761211689497062,0.8120754471271177
Gaussian Naive Bayes,0.015436565364206465,0.24786293204420562,0.8120754471271177
Gaussian Naive Bayes,0.015918958031837915,0.24986945323808574,0.8120754471271177
Gaussian Naive Bayes,0.01639344262295082,0.2501094340396216,0.8120754471271177
Gaussian Naive Bayes,0.01688374336710082,0.25036024918885663,0.8120754471271177
Gaussian Naive Bayes,0.01689021361152509,0.26115938525797106,0.8120754471271177
Gaussian Naive Bayes,0.01838052657724789,0.261399366059507,0.8120754471271177
Gaussian Naive Bayes,0.018763796909492272,0.26188669549420485,0.8120754471271177
Gaussian Naive Bayes,0.01913171449595291,0.26237402492890266,0.8120754471271177
Gaussian Naive Bayes,0.020260492040520984,0.2628756552273727,0.8120754471271177
Gaussian Naive Bayes,0.020603384841795438,0.26385031409676846,0.8120754471271177
Gaussian Naive Bayes,0.020742884708152436,0.2646027595444735,0.8120754471271177
Gaussian Naive Bayes,0.02097130242825607,0.26509008897917136,0.8120754471271177
Gaussian Naive Bayes,0.021339220014716703,0.26557741841386917,0.8120754471271177
Gaussian Naive Bayes,0.02170767004341534,0.26658067901080923,0.8120754471271177
Gaussian Naive Bayes,0.02219006271104679,0.26683149416004426,0.8120754471271177
Gaussian Naive Bayes,0.022354694485842028,0.2670714749615801,0.8120754471271177
Gaussian Naive Bayes,0.022810890360559236,0.26755880439627794,0.8120754471271177
Gaussian Naive Bayes,0.023154848046309694,0.267809619545513,0.8120754471271177
Gaussian Naive Bayes,0.02363724071394115,0.268311249843983,0.8120754471271177
Gaussian Naive Bayes,0.024602026049204053,0.26856206499321805,0.8120754471271177
Gaussian Naive Bayes,0.025084418716835505,0.2703177710378631,0.8120754471271177
Gaussian Naive Bayes,0.025386313465783666,0.27080510047256096,0.8120754471271177
Gaussian Naive Bayes,0.025566811384466957,0.2743165125618512,0.8120754471271177
Gaussian Naive Bayes,0.02604920405209841,0.2780787398003764,0.8120754471271177
Gaussian Naive Bayes,0.026490066225165563,0.2790533986697721,0.8120754471271177
Gaussian Naive Bayes,0.02653159671972986,0.28156155016212225,0.8120754471271177
Gaussian Naive Bayes,0.027013989387361312,0.2835680713560023,0.8120754471271177
Gaussian Naive Bayes,0.0273224043715847,0.28476797536368176,0.8120754471271177
Gaussian Naive Bayes,0.027819175360158967,0.28548791776828936,0.8120754471271177
Gaussian Naive Bayes,0.028315946348733235,0.2857278985698252,0.8120754471271177
Gaussian Naive Bayes,0.028461167390255667,0.28597871371906025,0.8120754471271177
Gaussian Naive Bayes,0.02894356005788712,0.2862295288682953,0.8120754471271177
Gaussian Naive Bayes,0.029065489330389993,0.28671685830299315,0.8120754471271177
Gaussian Naive Bayes,0.029309488325881768,0.2871968199060649,0.8120754471271177
Gaussian Naive Bayes,0.029806259314456036,0.2876767815091366,0.8120754471271177
Gaussian Naive Bayes,0.03016924208977189,0.2901134286826259,0.8120754471271177
Gaussian Naive Bayes,0.030303030303030304,0.2903534094841618,0.8120754471271177
Gaussian Naive Bayes,0.030537159676232523,0.29084073891885964,0.8120754471271177
Gaussian Naive Bayes,0.030799801291604572,0.2927605853311466,0.8120754471271177
Gaussian Naive Bayes,0.03087313072841293,0.2932622156296167,0.8120754471271177
Gaussian Naive Bayes,0.03090507726269316,0.29374954506431455,0.8120754471271177
Gaussian Naive Bayes,0.03127299484915379,0.29521153336840805,0.8120754471271177
Gaussian Naive Bayes,0.03129657228017884,0.29593147577301576,0.8120754471271177
Gaussian Naive Bayes,0.03135552339604438,0.2966839212207208,0.8120754471271177
Gaussian Naive Bayes,0.03164091243561442,0.29717125065541866,0.8120754471271177
Gaussian Naive Bayes,0.03183791606367583,0.29742206580465363,0.8120754471271177
Gaussian Naive Bayes,0.03200883002207505,0.30083337184753867,0.8120754471271177
Gaussian Naive Bayes,0.03229011425732737,0.3029931990613615,0.8120754471271177
Gaussian Naive Bayes,0.032320308731307285,0.30374564450906655,0.8120754471271177
Gaussian Naive Bayes,0.032744665194996324,0.3042329739437644,0.8120754471271177
Gaussian Naive Bayes,0.03278688524590164,0.3056728587529797,0.8120754471271177
Gaussian Naive Bayes,0.03280270139893873,0.3059236739022147,0.8120754471271177
Gaussian Naive Bayes,0.03328509406657019,0.310438346588445,0.8120754471271177
Gaussian Naive Bayes,0.03376748673420164,0.31219405263309,0.8120754471271177
Gaussian Naive Bayes,0.03378042722305018,0.3150738222515206,0.8120754471271177
Gaussian Naive Bayes,0.03427719821162444,0.31651370706073584,0.8120754471271177
Gaussian Naive Bayes,0.03473227206946455,0.318771043403851,0.8120754471271177
Gaussian Naive Bayes,0.03477396920019871,0.32453058264071205,0.8120754471271177
Gaussian Naive Bayes,0.035214664737095995,0.32503221293918205,0.8120754471271177
Gaussian Naive Bayes,0.03569705740472745,0.3260354735361221,0.8120754471271177
Gaussian Naive Bayes,0.036055923473142015,0.3270101324055178,0.8120754471271177
Gaussian Naive Bayes,0.036661842739990354,0.3277625778532229,0.8120754471271177
Gaussian Naive Bayes,0.03825136612021858,0.32800255865475875,0.8120754471271177
Gaussian Naive Bayes,0.03859141341051616,0.32850418895322875,0.8120754471271177
Gaussian Naive Bayes,0.038748137108792845,0.32874416975476467,0.8120754471271177
Gaussian Naive Bayes,0.03899926416482708,0.32971882862416035,0.8120754471271177
Gaussian Naive Bayes,0.039244908097367116,0.3299588094256962,0.8120754471271177
Gaussian Naive Bayes,0.03974167908594138,0.330438771028768,0.8120754471271177
Gaussian Naive Bayes,0.04003859141341052,0.330689586178003,0.8120754471271177
